,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
gasPrice-103,4,3.94587073790766,3.84633336528647,3.82005735346059,3.76777571126496,3.70385100201529,3.64277369841631,3.52812115189596,3.47531132641941,3.38244989927807,3.28404359567317,3.19732355071088,3.15018472821072,3.08159642632901,3.04105710330456,3.00476975544338,2.91636580166411,2.8665598655509,2.85395388275733,2.84081852737409,2.74320242615675,2.68476436784825,2.61630942018465,2.53982934546499,2.51501114963381,2.43502018463444,2.40163189522111,2.32052298882813,2.2676110679904,2.23324973284053,2.16333182577984,2.14337570130004,2.08217486492506,2.0412367584621,1.9878334723116,1.94583884924592,1.88158426839731,1.85184323504273,1.81440206302238,1.78149772137929,1.76446352634118,1.72023604123743,1.67635426142897,1.65335187521333,1.61802577851533,1.57640337586915,1.55069874809295,1.52496431848631,1.47402096521112,1.44778191086045
gasPrice-104,4,3.88581651010045,3.75929901024552,3.6985496613287,3.66394712532081,3.58074342769718,3.5635043601773,3.48215861283266,3.40190982634088,3.36096739754058,3.28083460391221,3.2041978164148,3.11393072119084,3.07147515059558,3.01027573710694,2.94320458080935,2.90236564020321,2.82681354924674,2.77628295677093,2.73316616394939,2.66627128016554,2.59614670456857,2.51585064603907,2.4681185021862,2.4058440209929,2.34453006678202,2.28360950114652,2.20092930501414,2.18133383368161,2.15207060863031,2.08070316029169,2.03826543352469,1.98624367727437,1.96739304306902,1.92284689471337,1.89273080664761,1.85832275725209,1.82465102130713,1.7655489704803,1.74273852501729,1.70497037689101,1.68678272140592,1.67763518217951,1.66622594327132,1.62565353916574,1.6048491438087,1.56489776197814,1.5322474632228,1.50548626527849,1.48255448747201
gasPrice-105,4,3.86677156047848,3.83974146226949,3.79873602050704,3.68007143385122,3.61854034402728,3.59476813933928,3.5694719759313,3.4979176142001,3.426019326848,3.3501069245389,3.29024063141204,3.19566078857727,3.09699834460509,2.99697175127353,2.88784758831374,2.81391527528759,2.80134625313854,2.74685072381596,2.7361847729787,2.69062398935625,2.64832310031837,2.60402421234677,2.53293487411716,2.49407443287746,2.4655263443482,2.39715411306628,2.35633775997158,2.2943007427473,2.24819424776702,2.17925194073415,2.11216862408069,2.06222238335833,2.02184744650792,2.00048546999464,1.92460004532355,1.86275932995606,1.81660411115567,1.76208741041406,1.73111878709641,1.69693417808009,1.67717465735626,1.64215774038129,1.59921859452891,1.56059687724602,1.54897510533275,1.5126173088801,1.47859963419208,1.42302609266239,1.40326924625859
gasPrice-106,4,3.98592694329097,3.88004919277191,3.79343983684565,3.6762059986248,3.59162306238017,3.52140304269644,3.44443501098788,3.34114331953363,3.285909175791,3.22974361715218,3.20464521822759,3.14707242051659,3.08524047943844,3.00728156317726,2.98858430060196,2.94437800047333,2.86934502019464,2.82572703235379,2.73787810921268,2.68940651612731,2.66405554360922,2.61321077437134,2.54936072195934,2.51205113469717,2.46369378409195,2.43308560701674,2.37981511731724,2.33790019274741,2.28668253525104,2.2230898930326,2.18796080848885,2.16051757532835,2.12582550018512,2.07566451937209,2.03809130260146,1.98145907160787,1.91711373759439,1.85970431397276,1.83713251321081,1.79224707937638,1.73188381292756,1.71340208347091,1.65443485909847,1.60568444339037,1.59476369891752,1.55711242499955,1.52451992022361,1.47130970654714,1.43756900341398
gasPrice-107,4,3.96947011385892,3.8869839658406,3.80306316314016,3.75636125377451,3.63636239234636,3.52297703720012,3.42570473997076,3.34992412977605,3.31417666052535,3.20303814480221,3.12090404961678,3.08778724729253,2.98689987196914,2.90795261110797,2.83193063265786,2.77302647739428,2.7119061460019,2.64001475101458,2.59202328491138,2.5470447327392,2.5062653296116,2.42508387971222,2.39681136947217,2.34560982420736,2.27373953257493,2.26185777914729,2.19629216848421,2.15906158312057,2.11573281760811,2.08153837743722,2.02071166983111,1.96405403819076,1.91803395103322,1.87508539513217,1.83860025662343,1.77214593586083,1.75133908962478,1.72165055652424,1.68128569956116,1.63659859314699,1.59873519496301,1.56482405453631,1.50780219466616,1.48830721991808,1.45936290964173,1.42184943947055,1.3957594025669,1.38916914956661,1.38092311500928
gasPrice-108,4,3.91554488442766,3.76737306960752,3.6864697892774,3.57843817284504,3.49053172834811,3.35970594273987,3.27395317116318,3.17239581000843,3.0807400388581,2.98708882305486,2.94435358769746,2.87541652676987,2.78310693883517,2.72828238913697,2.66818684180833,2.63003949560428,2.57396464770615,2.51657367090038,2.4320956894999,2.39612927394345,2.35393098063926,2.30226261658769,2.24044922336751,2.21157235973601,2.15364013056912,2.1212485062006,2.05974462610805,2.03758479747146,2.01480422593147,1.98140320947913,1.95196917790482,1.91983879425611,1.87592042242163,1.82310903675232,1.77859817143692,1.75950374259622,1.74945129983962,1.69943545544285,1.67336368311391,1.6579355395642,1.62777454697841,1.56871895470274,1.5505900994864,1.53840611841887,1.50659660500872,1.47426220057876,1.43971895412071,1.40898031647548,1.36909728852232
gasPrice-109,4,3.91932754887343,3.79694496348625,3.72464372019651,3.68935062017861,3.59303918073766,3.53124805850944,3.51704133619877,3.47778645117425,3.38617525521707,3.31011186791352,3.22263252270899,3.20361060617143,3.17563498054513,3.10046723730002,3.01785809241351,2.94427152161225,2.91576475834866,2.90455052187911,2.82097763211742,2.75011094833297,2.68758628835219,2.6156853455346,2.57091977935233,2.51822713562408,2.44991260786313,2.41704310850292,2.37840433568118,2.33567904283468,2.3138163408496,2.29124738224651,2.21752587617415,2.1554987956422,2.0924561395156,2.04545723564891,2.00688710866714,1.96461897680691,1.91974998392011,1.8985821112256,1.84951703786151,1.81417968832571,1.76447893375401,1.72796541912648,1.72665816747059,1.69389103635363,1.63895908211994,1.61274759161327,1.58742363398025,1.56727533359653,1.53886333778014
gasPrice-110,4,3.95064233353816,3.89995211530506,3.85648157347222,3.80093118239919,3.7441636901807,3.64926871410271,3.54649125624264,3.47175221313573,3.38042272222643,3.3239105648984,3.20669908008599,3.17864132816717,3.12569990456244,3.07570888692094,3.02122221915177,2.96416584727534,2.94594356913279,2.86659431812254,2.8034709562782,2.7732884769854,2.66781000542805,2.62679441354556,2.60693935444165,2.57432428961673,2.54956705971015,2.51239897242205,2.43458801129316,2.4017684049626,2.32336608965596,2.26495547913103,2.2030593492841,2.1805141027197,2.17214023756353,2.15054582109543,2.07573286999093,2.04187608355215,2.02318936076203,1.95057591444751,1.93659784474179,1.90808874639331,1.87855649339557,1.86748838271714,1.86381481754052,1.83365930787019,1.80558799482798,1.76740650929346,1.71180083373374,1.68059266821792,1.66838680916809
gasPrice-111,4,3.8904675427756,3.86299764992187,3.76413483184864,3.66949701280209,3.63847993247413,3.59104006096646,3.55247335574218,3.50681143438889,3.47271638404986,3.39710156433833,3.33940966408225,3.22679316531929,3.17407910629383,3.09211699294077,3.03969007544815,2.93929162684822,2.90248802025442,2.85630936598818,2.79218316764266,2.76706844498909,2.70120527122334,2.61716374919623,2.57909736922462,2.53064488370524,2.45847505295664,2.40377701431863,2.37174417877345,2.28479414504225,2.21843731971133,2.14807149137838,2.10874377894983,2.08642949469246,2.06763098721564,1.99958340425426,1.97895520606857,1.96619766150519,1.8989934418506,1.86862318101074,1.84283606760083,1.79769936579228,1.76091278953922,1.71503920841709,1.68595299437163,1.65496875859096,1.61160546057802,1.58856170068431,1.54791439980421,1.52211771416308,1.4857845673415
gasPrice-112,4,3.93183674136748,3.81172009871607,3.76714516965755,3.6658304375479,3.57737500133339,3.46271480824638,3.44579483695367,3.3473905837635,3.27649331789319,3.16645132965036,3.07766638767818,2.98873465855728,2.9705694344105,2.92817948342327,2.87688768233318,2.84721212605,2.78625684551403,2.71395850116119,2.66444181994328,2.5711849141442,2.4882517708841,2.44821358130948,2.42337942686303,2.36137977559704,2.29679587456447,2.24257314643294,2.16343816248329,2.14050395813911,2.10076534302612,2.07063750023622,1.99268876545968,1.96112469712201,1.88808058562411,1.82785165395657,1.7785280743945,1.73909952549985,1.6990727261184,1.67548881121549,1.64645586932331,1.61892882332049,1.5585294812593,1.51309814258157,1.48749735914222,1.44825602484321,1.43463529175631,1.4040430583605,1.37084021017385,1.34545375242381,1.30319556501503
gasPrice-113,4,3.90895956357903,3.82290960396349,3.73960836248013,3.64673921680253,3.55293724638263,3.51052199037446,3.45889973015976,3.3960256093437,3.29411443314498,3.21700189683925,3.14697538550971,3.06202849288064,2.99779083864495,2.93011159303695,2.87141886607525,2.80183226469151,2.73507949545744,2.65137959133459,2.58295945813706,2.5293137993951,2.48938299042273,2.4516079062738,2.36847224794745,2.35242147550222,2.31632469920328,2.23576024333734,2.18870473313206,2.1609342935312,2.13744967198266,2.09909091658209,2.05266355028813,2.00532164473883,1.98920039594628,1.91800728699896,1.88939525906155,1.87169900530261,1.82758865754153,1.79446784529131,1.75340695954435,1.71673360042679,1.66144972966011,1.61974932630177,1.59426698985017,1.56201213579524,1.54113437708414,1.52121635681462,1.51017204954537,1.4608011978973,1.43486767158484
gasPrice-114,4,3.92812108042251,3.82299165679353,3.72810909292133,3.67295630639282,3.57615936572534,3.47737899805992,3.43030423661131,3.34587431209669,3.27606879213651,3.17517619860564,3.11617525784276,3.05491831187395,2.98565887440053,2.93809357761103,2.88012227349889,2.84497474091897,2.78836471600164,2.7340153048825,2.68374649365397,2.63308202670396,2.59131889371606,2.57184885459403,2.52342612448877,2.47734711799669,2.45739377386034,2.369590185449,2.30394690098948,2.25648906722426,2.21585140403905,2.16572835265361,2.14404801461697,2.09939690506474,2.04229637860426,2.00404890940031,1.96894609695786,1.90576346884109,1.84795705279192,1.79711067899215,1.74809146367831,1.73734832567981,1.67648608355384,1.65695543626565,1.6206110615744,1.58745144385357,1.55472051495611,1.53810190337683,1.51946049757191,1.47959527282529,1.44575937245139
gasPrice-115,4,3.94117008424726,3.85776596239311,3.82033345538635,3.70960942195132,3.67108232604526,3.56840499570253,3.53957541748315,3.45736970413668,3.42435906826604,3.33085642172389,3.26523509213093,3.16963442295502,3.10670111617892,3.0137789890629,2.99058476040507,2.90581125316809,2.8647074937074,2.79163281343634,2.70579686024121,2.68095530790073,2.62516045629721,2.54811393562826,2.49768671510022,2.45206273923458,2.39132011914648,2.37836812949787,2.32312434641376,2.26843866389287,2.24785527679205,2.24277731366305,2.19364569145735,2.15644638839624,2.10664607828626,2.06805633257919,2.03939278574829,1.9905261640009,1.92389308333647,1.91018391331242,1.90021785770975,1.87387031119228,1.84811149262186,1.80471861233766,1.74412924042241,1.68803271077483,1.66146861994223,1.6492136832525,1.63175451375584,1.60516541194136,1.56599326727229
gasPrice-116,4,3.85407985326508,3.77625752338215,3.67874761447877,3.61164171342744,3.56035490860133,3.48556463803211,3.37969481633652,3.31048810733135,3.26593300027623,3.18769050167726,3.11928095805024,3.0961107874877,3.00232748421146,2.95471104108326,2.89921235708874,2.81677277922555,2.74156933939184,2.65442731906815,2.59225665709692,2.55919285726026,2.48703450019465,2.45269132861369,2.39322937350569,2.34069071837803,2.30392985791236,2.29226171549594,2.24375418774316,2.19071439162305,2.15476461661682,2.10344721915146,2.05581957726096,2.01357048593602,1.95939626863277,1.92410909652108,1.89288543782101,1.85981268119002,1.84938258936069,1.82288088953759,1.77846434644652,1.74439564250814,1.68666413062119,1.65817581080779,1.63516047598612,1.5941855430922,1.56898799266344,1.5397830993429,1.50493756742176,1.44889155096263,1.41124447146117
gasPrice-117,4,3.87250521883877,3.78536506155513,3.72080664339548,3.58535260071336,3.57112787436755,3.49194423556117,3.46662643099368,3.38831997027036,3.30221709513665,3.21452129202702,3.13493387539158,3.11794620756898,3.07064352455708,3.0338916892748,2.96618850168095,2.90610775960807,2.83726400214627,2.82815468915924,2.75376123637774,2.72033998156204,2.63788091209219,2.61937093111351,2.57583993692596,2.51783589687063,2.44718862253107,2.38007962638192,2.35041887414779,2.31767339927402,2.28743902622352,2.25917283771377,2.21380956781549,2.19268675983149,2.14432272618722,2.08005686055089,2.03157945540599,2.0164561809481,1.99278073275908,1.95106211049619,1.89007886002038,1.86480352801938,1.84519055117283,1.79873794785711,1.76694843099626,1.71375501988517,1.69982296174386,1.66509205684901,1.63778468573707,1.59251928446629,1.57481653253944
gasPrice-118,4,3.94629470238906,3.86818873217688,3.81599473396311,3.75435253773105,3.6569549426873,3.60054403878153,3.521539741721,3.45348282355946,3.39572445892943,3.3544819628057,3.24753800000646,3.17837230322299,3.16539862006641,3.10372741619843,3.05228252281994,2.9810471474306,2.91454561125864,2.852135550468,2.80492523121947,2.71089136555721,2.66985035637438,2.63904428665419,2.60261165095501,2.54794704836991,2.47931620796069,2.40112291799732,2.3804263375401,2.33696073650906,2.29433178493894,2.23196590482667,2.17693169328023,2.12662592480421,2.10421576831413,2.09113189403117,2.04012215513147,2.00961196645882,1.9577170715915,1.90151734507081,1.85127270118795,1.81857318364901,1.78772569703178,1.75573371795319,1.69314556853388,1.65771794221624,1.62432800948091,1.60956395642997,1.58846054221676,1.53787304059768,1.50983552263873
gasPrice-119,4,3.91791485288153,3.86946536942494,3.77563346183069,3.71879609699129,3.65304381882868,3.52294264512611,3.51359595966622,3.4745414019629,3.41836984583192,3.39803592821343,3.33702265818081,3.32956442380505,3.29986618576969,3.25056638767616,3.14630599183072,3.10723106257233,3.0357756267975,2.97819470456641,2.90016572797361,2.87312723448168,2.81861993427112,2.75119293713628,2.73082177980264,2.6927222991566,2.60534770745609,2.57549629233209,2.50263309977554,2.42347066021063,2.36789404765136,2.31837166933825,2.26228231314566,2.18481660016829,2.13928049911049,2.08026349358442,2.01603105615378,1.9656227179968,1.94302063544891,1.91511040291893,1.87484661878016,1.84280770446539,1.80872770625051,1.79046895888617,1.75198331760115,1.68468116325912,1.63389836125746,1.60191657658278,1.58023854397997,1.55444755772027,1.548084379074
gasPrice-120,4,3.90537520255245,3.85099621728831,3.80080828695248,3.67141546527554,3.59407912555406,3.53857452183059,3.43287726358449,3.41490847433829,3.37319848186881,3.33771821903122,3.25576455846769,3.15530715826865,3.07747755710556,3.02995548850334,2.93325773519967,2.85576922030513,2.81329217980585,2.76109284938239,2.7239632014968,2.70141489182641,2.64984429088499,2.61639377840296,2.58708270607736,2.53995077203189,2.51104100771277,2.45273257736579,2.38931553428168,2.3637143452276,2.28855736632343,2.26176050108607,2.22345139500256,2.18726146143503,2.14846384278372,2.11982987460379,2.06426278432082,2.02456163200454,1.95869572699327,1.91659264710917,1.87221854481151,1.83748402735031,1.79902290553624,1.77010943301167,1.73590645738511,1.70782270640533,1.6646619315795,1.63009047100015,1.59420352390605,1.56703933485874,1.54889756151627
