,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
gasPrice-103,4,4.056945187862,4.1216245099786,4.2023840946486,4.31169150376199,4.40023395548476,4.50740381163857,4.5397923213327,4.59353265746985,4.68274323198104,4.79610437155705,4.91854253217614,5.08213851592906,5.13602879531962,5.16198202514274,5.22401115887071,5.32473690165803,5.39872451892393,5.52744319906751,5.62878364246678,5.83228265516216,5.91742983246267,6.06946137858684,6.26191469989064,6.34137260328539,6.4117311602786,6.52410638639447,6.67574375105432,6.81103099328311,6.91667841567938,7.01606869227142,7.2000018822325,7.30331403905148,7.54762762965836,7.76497561107904,7.92155341607452,8.09149286145349,8.35079744139335,8.39805969233951,8.6276833404485,8.8119117647851,9.04431411254722,9.1140492722551,9.29546967167844,9.53178851336639,9.59477194821377,9.69683010283554,9.80864321850804,10.1124572057428,10.3663810394666
gasPrice-104,4,4.07264583568383,4.16670557615821,4.27197907638306,4.36931966509359,4.46311892346335,4.57216521756607,4.66342817147443,4.73553823241665,4.89614826126101,5.06317389059837,5.15590206087968,5.235350089982,5.29210515198385,5.47726521475923,5.63546288982862,5.75697604457535,5.90657436160255,5.99403594697144,6.10942215000153,6.23639828411469,6.32853599128944,6.47022354455421,6.5685840854288,6.8000424183062,6.89336170468578,6.98726167181836,7.15548806618534,7.34294029605962,7.47928049066389,7.62659544413534,7.69165483731249,7.92848729878968,8.04770995739384,8.1840808835409,8.46756330046754,8.69728968881378,8.83229890950877,8.97339613356005,9.18260263639763,9.34175242139216,9.46951718810211,9.71975906266115,9.87297167916215,10.0690615367907,10.3875792064536,10.6063181683797,10.6349197641124,10.8783044993688,11.175940180134
gasPrice-105,4,4.06768491113684,4.14712644477753,4.16622476026569,4.26051799614578,4.39542297151196,4.52558709545024,4.57234553967847,4.67189565653454,4.79403483636911,4.91073016375044,4.96529884112422,5.10221104281861,5.18893288444187,5.25565325856132,5.29611465308124,5.3595031232848,5.40269339537903,5.52125567456589,5.66977613397294,5.74170861152365,5.91465386905442,6.03083692831454,6.07536357744499,6.16552119596165,6.28866968235732,6.448574011772,6.49770952729382,6.58183218059824,6.67501550881128,6.78414984568691,6.84794031405346,6.94565693605102,7.0961858570327,7.17793731104268,7.32529491958239,7.53707239932675,7.75196712283419,7.87179990873961,7.95413728416647,8.01764844213805,8.21392334627606,8.35327527036416,8.54062972537476,8.70321215265946,8.82794249331476,9.07141988525372,9.22355378016703,9.51028028557322,9.71357560263075
gasPrice-106,4,4.11437506012725,4.16258218775008,4.24621158987385,4.32057272782383,4.41420118370507,4.48613549128122,4.58358387555107,4.69313630838575,4.83312571508476,4.95391570185575,5.04106756657068,5.18138943854013,5.29210860572966,5.34741327184298,5.35630860968954,5.51681585259188,5.67521932100941,5.70089461019355,5.78314025699217,5.93297320906767,6.09641867129756,6.18265211587433,6.30829672427257,6.42601330672111,6.5102851853459,6.66973543332124,6.7779493285659,6.95380823666684,7.04475427063869,7.08831609156873,7.31159668940577,7.42979854300632,7.44623705797432,7.5935493885581,7.76617648210487,7.93014428416894,8.13884024043249,8.37099820176769,8.57336088401975,8.71694241720917,8.94027272121338,9.08542409567809,9.3010287784524,9.39157379075675,9.66101099200611,9.86043754725359,9.98214568268848,10.1952324980652,10.2767642926417
gasPrice-107,4,4.0066355456954,4.05520764706956,4.15437766810482,4.23620385489134,4.2647037892978,4.3226218800606,4.42507834203074,4.53361291444485,4.6843647556522,4.78536923303938,4.96036769485416,5.07213379322987,5.17448685690065,5.33092492589819,5.44067042418223,5.61075243426743,5.66984081985807,5.79369723416769,5.86931395813922,5.92013115316626,6.00831445159863,6.18620568594809,6.30695104744067,6.37322750530142,6.53360300728762,6.74823045244501,6.90681969631235,7.03725824795895,7.29462617234645,7.47910917404448,7.58752037090166,7.75640433375739,7.83768972372865,7.94117457399846,8.1332571487897,8.24582506671479,8.4733542195826,8.62904373828606,8.93131924313352,9.04244256853309,9.13344409344416,9.36229572240608,9.58825631382859,9.81719901343462,9.95616472206727,10.2188619153958,10.5136237372825,10.789820453228,11.0643804932537
gasPrice-108,4,4.11558477569328,4.19935287420885,4.33203477636574,4.46088117909809,4.57369102125071,4.64917655172361,4.69331846051165,4.80674573097204,4.90448255104602,4.96738285871468,4.99289936633571,5.09491780220548,5.15760121646595,5.25470068219687,5.38956650632327,5.44064633881894,5.60883277929915,5.76405341284569,5.95164837188124,6.09158750191159,6.23977931264453,6.39060588515497,6.56804866112356,6.73834191280012,6.89817801296936,7.06677702536618,7.25582163805797,7.36776884778074,7.52063799731606,7.5866140141121,7.80875080393013,7.84527168977251,7.88132286569922,8.18318430689716,8.39004022201537,8.51944256596889,8.67535858111969,8.77379072435089,8.78729906847436,8.92044607312284,9.08842712490315,9.21553288607303,9.41095892633301,9.51544159192994,9.57658126378085,9.91956934807214,10.068243919672,10.2109937777999,10.381886267749
gasPrice-109,4,4.11051139191141,4.22115807634978,4.29331941667462,4.35385198097811,4.47986181239316,4.58701943617488,4.68725702669345,4.75451654346169,4.83531413823911,4.98137548739083,5.05745813668064,5.13525068876236,5.24280215267181,5.3789968388684,5.48986935130928,5.55382044708615,5.68938266556175,5.75192675102535,5.80749546724623,5.95463366447269,6.04674963991557,6.15899231301182,6.30665582984266,6.3905356851201,6.54218958133458,6.73420897149569,6.76956356416164,6.87302214043854,7.05805894452287,7.30598954243274,7.46896219725562,7.62721766088976,7.80568275955565,7.94241915860639,8.08397520816464,8.35262809690868,8.44940367793332,8.6630126779596,8.83009900516096,8.98548111903578,9.22863718521835,9.37896481295889,9.54814408701229,9.72051535371809,9.90807068195496,9.99780289359609,10.3300247471484,10.450929044941,10.6967824008957
gasPrice-110,4,4.10280749900463,4.15577390565385,4.25252225043478,4.37800563766564,4.44793942633723,4.56907873302237,4.59255994690128,4.65210796574901,4.67186607335529,4.77917467242893,4.91039355456977,4.96287870023749,5.06984447008548,5.13340821678941,5.29577894438138,5.45087568467483,5.60690126610169,5.75757616068382,5.87695850678997,6.03129083183291,6.1608666414124,6.30070472692636,6.42650194977426,6.46493014633971,6.60470376396088,6.80151008017777,6.83254925323083,6.94537445622613,7.08475279490946,7.14579227241591,7.29088476883794,7.52775795159934,7.58985032248848,7.66679178471816,7.7618416413293,7.99440173313938,8.16236515068226,8.2789873529065,8.44673705484123,8.60346846100461,8.7576798975903,8.84334528166956,9.09860542522616,9.37138748629368,9.63258137773148,9.90679598729782,10.0580432834943,10.2645934578117,10.495508604054
gasPrice-111,4,4.13487898622887,4.21295201281519,4.3438378700136,4.42625019482432,4.50177757673272,4.55590430343695,4.63013064039381,4.77081044842674,4.93309167447197,5.04542615506916,5.12375560340232,5.20429527931635,5.26379059233159,5.37017526632988,5.46277122194455,5.6430611302473,5.80441813748666,5.87485288741953,5.89912285121173,5.97312215690753,6.10414998409897,6.20981501657821,6.40698910411266,6.59143427089754,6.70315600527448,6.73575309183641,6.89430086527042,7.12747870004559,7.29730035689612,7.47212915443287,7.67105313049155,7.90286211552506,8.12348456846274,8.20300300566093,8.42869928962412,8.69572715364664,8.86755850715297,8.95861017266597,9.21174730982777,9.30454171166329,9.35294530405163,9.58821236591799,9.71698012259201,10.000582282595,10.2537863956265,10.4715225882874,10.7170975272697,10.8887481351364,10.9464082977736
gasPrice-112,4,4.04496570051535,4.12212871042589,4.206537564236,4.28318363696551,4.4331177517331,4.58718006759851,4.64291956173557,4.67942920320042,4.7642420877938,4.86079370038877,5.00223164286525,5.08559261758685,5.16975885609183,5.25807135855149,5.35411264225665,5.54069557143582,5.67450358640566,5.77757878803936,5.8303029686037,6.02399114601239,6.14590706948734,6.37375497930286,6.48385141608571,6.6241718605527,6.84603094406922,7.04552398167185,7.25020595449822,7.27488310741899,7.47844035140616,7.58879025531032,7.86211140767275,8.04049442060444,8.12041613746402,8.28355518385301,8.41739770710334,8.50896924710612,8.81631201836658,8.9651108455073,9.11651413045843,9.44360105198981,9.7631323786197,10.0193779769125,10.1265603730665,10.389075988848,10.4832455628249,10.6927676899716,10.8322746502456,11.0613117294982,11.2858369639878
gasPrice-113,4,4.07501805614639,4.10914234465377,4.17813774225904,4.23283184916651,4.28616131394242,4.36834637051511,4.4562277817697,4.51953990508643,4.60740251705719,4.73281226981675,4.79063897668373,4.92563173257876,4.99097194642157,5.0272610805489,5.10092890957824,5.12553984279135,5.15865502969214,5.26557006743441,5.35807800358299,5.5318186835822,5.58873045871187,5.75882576003204,5.79364899449186,5.82610729414741,5.96296025078121,6.09311071585755,6.21841334476911,6.3918126218154,6.57832783035816,6.71496444377264,6.8960044611053,7.08642205230537,7.18613850859173,7.31303115158536,7.37886708499228,7.46627977896056,7.74473069613284,7.81750005925889,8.02139158584985,8.23722295191369,8.37758212100043,8.69023218106986,8.91595215437371,9.10682836506182,9.35237085303488,9.42125515913299,9.5033865666741,9.73392427972207,9.90685439666078
gasPrice-114,4,4.12924734543419,4.19127954620242,4.23806557555696,4.28811756313397,4.42430939658216,4.55841328211415,4.66189017334429,4.75771576378557,4.88453339843751,5.01708855105842,5.15660782620327,5.28386913833515,5.30785578464785,5.40202025950115,5.48445861264718,5.51859091641227,5.65331115391241,5.77303946219482,5.9331895419066,6.1199769992262,6.28793941107208,6.40776303885525,6.46755392861108,6.63710749148372,6.79949278998701,7.02680284053934,7.21867848024927,7.37579522115063,7.49016320092025,7.63135706129647,7.8475924486938,8.12565144977403,8.4119745002619,8.55223626263476,8.6871397974897,9.00982983937307,9.24900952972138,9.39912188176084,9.58202326330876,9.88156813685202,10.0250686273027,10.2284874956062,10.3402589141355,10.3907632327456,10.7110003788929,10.9260348758559,11.0148550378888,11.3428028086438,11.4068856107155
gasPrice-115,4,4.07090007412285,4.16101056546849,4.24218206052685,4.3068706760935,4.42123144171071,4.55970602266943,4.64346033157957,4.6632303676786,4.76281914697276,4.86211365322493,4.95774049651237,5.03980327998174,5.18280640918703,5.28164114053741,5.41225505657045,5.57690464341722,5.63016157812868,5.67025716224908,5.70430925310058,5.80040813504689,5.82938788412686,5.92441067454761,6.01902468572958,6.14145457905853,6.23023206295474,6.35499760021934,6.49050790335388,6.62720926021732,6.77935811947101,6.97190520008185,7.0466931439138,7.1662530715876,7.31544608243585,7.37076526355275,7.57569694331946,7.70771071372558,7.82852583121177,7.98733490153841,8.20514839663841,8.42313872467659,8.67097363859994,8.91002797013264,8.97971775489985,9.27627812193222,9.49017648087362,9.70439789863118,10.0191010762749,10.1759227865755,10.2935228364185
gasPrice-116,4,4.06851176191203,4.17580189106747,4.23140451794124,4.34613567454624,4.46324178579808,4.54470920358963,4.59177964787702,4.71157793711117,4.82860574171996,4.97119147933891,5.05511208258541,5.14535146313168,5.2894815122535,5.39492189373096,5.53299015730325,5.57454951300512,5.72829589370196,5.87635146865412,6.02439269070215,6.09249041567364,6.24869137424166,6.37011740121562,6.52891194392515,6.59079400265407,6.70516619533652,6.884003684435,7.14816827979569,7.25144284750501,7.43629826083303,7.63860681225618,7.78204226026425,7.87546176166843,8.15682312151244,8.42391900850993,8.67892599381311,8.77337556028815,8.84548907999466,9.00571234083842,9.24673160306601,9.38150881047204,9.6116028150915,9.7404115761195,10.044054856244,10.3657681389218,10.5617426259481,10.6491030887964,10.8254083527475,11.0617734149641,11.3412231588202
gasPrice-117,4,4.14671758174425,4.2313266815568,4.36069857076317,4.38303144301133,4.51655189907115,4.66325804672165,4.81137580494804,4.8749446154531,5.00741918423926,5.14542624217925,5.15911015085307,5.27798023234999,5.35097696475782,5.39372142297216,5.58004265632381,5.66569826658253,5.78702755116515,5.90731148530392,6.07556672618264,6.20559224224835,6.31640334832847,6.38157850943444,6.53458701301087,6.67660285810203,6.80301776880319,6.98918398443389,7.12186746870644,7.34915931059682,7.50053458302137,7.72067199435955,8.00697763669868,8.30258442327332,8.46551838910561,8.52456459098455,8.7358676001309,8.87907042275495,9.01634788989432,9.11898728814474,9.30133862817995,9.49904540877505,9.83992681251567,10.1287261835613,10.2482439586037,10.5248009724022,10.6504644333172,10.6651876382909,10.8948803294323,10.9466716387787,11.0757283769507
gasPrice-118,4,4.06842679116323,4.19590744031885,4.2593422159727,4.34245398696976,4.41033560642037,4.54351329913818,4.59147600828293,4.63938424746707,4.69488584702435,4.78038339554876,4.94494063975856,5.08416894178663,5.21392525841432,5.27274640329422,5.30951301849405,5.35002216855628,5.46267189732373,5.56098504555733,5.69956324545774,5.78064337249111,5.87618019087132,6.01444792620099,6.21543972724943,6.43409030213783,6.49515423586861,6.66125879457918,6.76140858130026,6.9178131362473,7.00392649566865,7.14077126400991,7.22880803150192,7.44566246663333,7.51235054849894,7.63616998497295,7.76178799130739,7.82192327532734,7.93319505768179,7.98759759230095,8.118372945907,8.22005513865861,8.2540273153729,8.475631573495,8.59277670103084,8.79391054122886,8.9442461711952,9.07382727169614,9.32258170321496,9.44273044013477,9.56011848886353
gasPrice-119,4,4.08623383347658,4.13992533489422,4.25162382484759,4.33215315361381,4.43641579850805,4.45318203820471,4.60080302954673,4.71914684588594,4.85893821220408,4.87538737097739,4.99073833016048,5.0798780999611,5.17806955799099,5.28434937232517,5.33523507632056,5.38998205927792,5.44573665174264,5.48302421857425,5.5984785169054,5.73596843494411,5.84811192990751,5.90571533561896,5.91913809242764,5.98729769041234,6.10005883540271,6.14556247886823,6.24371482801514,6.38776374285719,6.52509639262799,6.66686040749143,6.80153641291155,6.96648674782806,7.03491795283542,7.12679741876839,7.38505321705216,7.60555775183824,7.65080435764177,7.72478297104295,7.86659453407218,7.9586860912986,8.07580819206022,8.17480998313808,8.46747491720607,8.52024313847032,8.81530770792932,8.96812952568289,9.19494369934477,9.32950865323295,9.43881092737714
gasPrice-120,4,4.02308377012093,4.06311734883717,4.20947410520225,4.32488021409582,4.42215425137226,4.55747604959906,4.61823451913134,4.70399519979981,4.8458147845719,4.93972306427391,5.0025018927451,5.10160898480124,5.12960470418584,5.22512836060223,5.38029997122083,5.44315541042157,5.57472330813098,5.66746802564802,5.8388132352593,5.95189896542746,6.02916224606898,6.22803575284224,6.46149835714681,6.56392724200139,6.71886998925034,6.83044293888587,6.91256250690936,7.06901477838337,7.19523325441994,7.4710050657662,7.61104577500669,7.83230368111871,8.03541858400773,8.1416423033392,8.31482510628236,8.4624834974531,8.74728763151587,8.87564862306559,8.99769841406651,9.0693925415343,9.26701793254,9.47175278259111,9.68634286029967,9.78693219567583,9.86951340198241,9.99360712577246,10.1645173834624,10.2903367209398,10.4278071751144
